modprod_id,product_id,name,status,category,type,modality,sku,created_at,updated_at,product_type,product_lifecycle,telesales_only,stocked_lens,average_cost,manufacturer,daysperlens,alt_daysperlens,condition,promotional_product,pack_qty
1,1084,1 Day Acuvue Trueye,1,Dailies,Spherical,Daily,1DAT30,39:29.0,20:25.0,Contact Lenses - Dailies,,0,1,0.4668,Johnson & Johnson,1,,70,0,30
2,1088,Acuvue Oasys,1,Two Weeklies,Spherical,Two Weekly,ACOA06,39:29.0,19:53.0,Contact Lenses - Monthlies & Other,,0,1,1.9087,Johnson & Johnson,14,7,70,0,6
3,1096,Air Optix for Astigmatism,1,Torics for Astigmatism,Toric,Monthly,AOTR03,39:29.0,54:24.0,Contact Lenses - Monthlies & Other,,0,0,3.4133,Ciba Vision,30,,70,0,3
4,1121,FreshLook Colorblends,1,Colours,Spherical,Monthly,FRCB02,39:29.0,08:24.0,Contact Lenses - Monthlies & Other,,0,0,4.29,Ciba Vision,30,,70,0,2
5,1141,Surevue,1,Monthlies,Spherical,Monthly,SURV06,39:29.0,54:01.0,Contact Lenses - Monthlies & Other,discontinued,0,0,2.19,Johnson & Johnson,30,,70,0,6
6,1183,Oxysept 1Step,1,Hydrogen Peroxide,,,AMOXY1,39:29.0,12:47.0,Solutions & Eye Care,,0,1,9.99,AMO,,,70,0,1
7,1202,Boston Simplus,1,Gas Permeable Solutions,,,BOSIMP,39:29.0,42:52.0,Solutions & Eye Care,discontinued,0,1,11.67,Bausch & Lomb,,,70,0,1
8,1203,Clinitas Hydrate,1,Eye Drops,,,CLHYDR,39:29.0,47:21.0,Solutions & Eye Care,,0,1,1.65,Altacor,,,70,0,1
9,1219,PreserVision Original Soft Gels,1,Ocular Vitamins,,,PVNOSG,39:29.0,16:03.0,Solutions & Eye Care,,0,1,7.77,Bausch & Lomb,,,70,0,1
10,1246,Proclear Sphere Vial,1,Telesales Only,,,PCSPV01,39:29.0,58:22.0,Contact Lenses - Monthlies & Other,,1,0,11.99,Coopervision,,,70,0,1
11,1279,Regard Luxury Soft Lens Travel Bag,1,Travel Packs,,,RTL3,39:29.0,30:25.0,Solutions & Eye Care,,0,1,5,Advanced Eyecare,,,70,0,1
12,1300,SofLens 59 (Free),1,{Promo} Other,,,SL59_C,39:29.0,56:40.0,{Promo} Other,NULL,0,0,NULL,Bausch & Lomb,30,,69,1,6
13,1302,Biofinity (Free),1,{Promo} Other,,,BFSM_C,39:29.0,42:34.0,{Promo} Other,NULL,0,1,NULL,Coopervision,30,,69,1,3
14,1318,Proclear Tailor Made Toric Vial Single Lens,1,Telesales Only,,,PCTMTS01,39:29.0,58:21.0,Contact Lenses - Monthlies & Other,,1,0,18.3,Coopervision,,,70,0,1
15,1332,Pencil Eye Liner (Hypoallergenic),2,Hypoallegenic Makeup,,,PEL1,39:29.0,02:53.0,Solutions & Eye Care,,0,1,3.28,Eye Care Cosmetics,,,70,0,1
16,1340,Eye make-up remover emulsion (hypoallergenic),1,Hypoallegenic Makeup,,,EMUR1,39:29.0,38:13.0,Solutions & Eye Care,,0,1,5.43,Eye Care Cosmetics,,,70,0,1
17,1343,Ophthalmic Dark Circle Cream,1,Hypoallegenic Makeup,,,ODCC1,39:29.0,05:19.0,Solutions & Eye Care,,0,1,7.71,Eye Care Cosmetics,,,70,0,1
18,1349,Biotrue Duo Pack,1,Multi-purpose Solutions,,,BIOT,39:29.0,21:01.0,Solutions & Eye Care,,0,1,8.4,Bausch & Lomb,,,70,0,1
19,1360,Biotrue (60 ml) - A Free Gift from GetLenses,1,Other,,,BIOT_C,39:29.0,59:48.0,Other,regular,0,1,9.96,Bausch & Lomb,,,70,0,1
20,1372,Acuvue Oasys for Presbyopia,1,Two Weeklies,Multifocal,Two Weekly,ACOP06,39:29.0,33:18.0,Contact Lenses - Monthlies & Other,,0,0,2.92,Johnson & Johnson,14,7,70,0,6
21,1403,Ad-hoc Shipment,1,Other,,,ADHOC,39:29.0,47:18.0,Other,,1,0,NULL,Getoptics,,,70,0,1
22,1887,Biomedics 1 Day Extra (Free),1,{Promo} Other,,,BM1DE_C,39:29.0,07:31.0,{Promo} Other,,0,0,0.19,Coopervision,1,,70,1,5
23,2227,Biomedics 1 Day Extra Toric,1,Dailies,Toric,Daily,BM1T30,39:29.0,39:05.0,Contact Lenses - Dailies,,0,0,0.34,Coopervision,1,,70,0,30
24,2252,Ad-hoc Shipment Ciba,1,Other,,,ADHOCCI,39:29.0,03:17.0,Other,,1,0,NULL,Ciba Vision,,,70,0,1
25,2266,Renu MPS Multi-Purpose Solution Flat Pack,1,Multi-purpose Solutions,,,RUMPSSFP,39:29.0,27:00.0,Solutions & Eye Care,,0,1,4.95,Bausch & Lomb,,,70,0,1
26,2273,Eyesiccal,1,Eye Drops,,,EYSCCV,39:29.0,10:16.0,Solutions & Eye Care,discontinued,0,1,5.61,PromoPharma,,,70,0,1
27,2302,Clariti,1,Monthlies,Spherical,Monthly,CLARM03,39:29.0,12:17.0,Contact Lenses - Monthlies & Other,,0,0,1.6233,Sauflon,30,,70,0,3
28,1085,1 Day Acuvue,1,Dailies,Spherical,Daily,1DAV90,39:29.0,44:38.0,Contact Lenses - Dailies,,0,0,0.36,Johnson & Johnson,1,,70,0,30
29,1090,Acuvue 2,1,Two Weeklies,Spherical,Two Weekly,ACV206,39:29.0,13:31.0,Contact Lenses - Monthlies & Other,,0,0,1.675,Johnson & Johnson,14,7,70,0,6
30,1100,Biofinity Toric,1,Torics for Astigmatism,Toric,Monthly,BFTM03,39:29.0,56:49.0,Contact Lenses - Monthlies & Other,,0,0,2.66,Coopervision,30,,70,0,3
31,1108,Focus Dailies All Day Comfort,1,Dailies,Spherical,Daily,FCDL30,39:29.0,36:27.0,Contact Lenses - Dailies,,0,1,0.2654,Ciba Vision,1,,70,0,30
32,1133,PureVision,1,Monthlies,Spherical,Monthly,PVSN03,39:29.0,48:03.0,Contact Lenses - Monthlies & Other,,0,2,1.8767,Bausch & Lomb,30,,70,0,3
33,1140,SofLens Multifocal,1,Multifocals,Multifocal,Monthly,SOMF63,39:29.0,34:28.0,Contact Lenses - Monthlies & Other,,0,0,4.01,Bausch & Lomb,30,,70,0,3
34,1144,Quattro,1,Multi-purpose Solutions,,,ABQUAT,39:29.0,27:52.0,Solutions & Eye Care,,0,1,4.36,Abatron,,,70,0,1
35,1145,Refresh Contacts Bottle,1,Eye Drops,,,AGREFB,39:29.0,26:56.0,Solutions & Eye Care,discontinued,0,1,2.18,Allergan,,,70,0,1
36,1179,Supranettes,1,Hygiene & Lid Care,,,ALSUPR,39:29.0,02:11.0,Solutions & Eye Care,,0,1,2.2,Alcon,,,70,0,1
37,1182,Lens Plus Ocupure Saline Large,1,Cleaners & Salines,,,AMLPOL,39:29.0,37:10.0,Solutions & Eye Care,,0,1,1.15,AMO,,,70,0,1
38,1187,Ultrazyme Universal,1,Cleaners & Salines,,,AMUTUN,39:29.0,22:58.0,Solutions & Eye Care,,0,1,4.54,AMO,,,70,0,1
39,1188,Blink Contacts Bottle,1,Eye Drops,,,BLCNTB,39:29.0,29:18.0,Solutions & Eye Care,,0,1,1.85,AMO,,,70,0,1
40,1197,Blink Refreshing Vials,1,Eye Drops,,,BLREFV,39:29.0,40:18.0,Solutions & Eye Care,discontinued,0,1,1.85,AMO,,,70,0,1
41,1200,Boston Advance Multipack,1,Gas Permeable Solutions,,,BOADVM,39:29.0,43:54.0,Solutions & Eye Care,discontinued,0,1,11.25,Bausch & Lomb,,,70,0,1
42,1223,Renu MPS Multi-Purpose Solution,1,Multi-purpose Solutions,,,RUMPSS,39:29.0,16:01.0,Solutions & Eye Care,,0,1,4.95,Bausch & Lomb,,,70,0,1
43,1226,Multi,1,Hydrogen Peroxide,,,SAMULT,39:29.0,33:27.0,Solutions & Eye Care,discontinued,0,1,11.8563,Sauflon,,,70,0,1
44,1262,Ocuvite Complete,1,Ocular Vitamins,,,BLOCCO,39:29.0,47:48.0,Solutions & Eye Care,regular,0,1,5,Bausch & Lomb,,,70,0,1
45,1277,Regard Contact Lens Solution 3 Month Pack,1,Multi-purpose Solutions,,,R3MP,39:29.0,46:13.0,Solutions & Eye Care,,0,1,12,Advanced Eyecare,,,70,0,1
46,1319,Boston RGP Contact Lens Case,1,Hygiene & Lid Care,,,BOLC1,39:29.0,58:52.0,Solutions & Eye Care,,0,1,2,Bausch & Lomb,,,70,0,1
47,1328,SofLens 66 Toric (Free),1,{Promo} Other,,,S66T_C,39:29.0,14:02.0,{Promo} Other,,0,0,NULL,Bausch & Lomb,30,,70,1,6
48,1363,Opti-Free Puremoist (formerly Evermoist) Flight Pack,1,Travel Packs,,,OFEFP,39:29.0,33:38.0,Solutions & Eye Care,,0,1,3.11,Alcon,,,70,0,1
49,2272,Avaira Toric (Free),1,{Promo} Other,,,AVMT03_C,39:29.0,26:53.0,{Promo} Other,,0,0,NULL,Coopervision,,,70,1,3
50,2277,Artelac Rebalance,1,Dry Eye Treatments,,,ARTLCR,39:29.0,17:47.0,Solutions & Eye Care,,0,1,3.3,Bausch & Lomb,,,70,0,1
51,2315,Aura 1 Day,1,Dailies,Spherical,Daily,AU1DAY,39:29.0,39:11.0,Contact Lenses - Dailies,discontinued,0,0,0.1317,R&L Vision,1,,70,0,20
52,2318,Aura Monthly UV,1,Monthlies,Spherical,Monthly,AUMOUV,39:29.0,23:09.0,Contact Lenses - Monthlies & Other,,0,2,1.8,R&L Vision,30,,70,0,6
53,2321,INNOVA ColorMaker Cosmetic Lenses,2,Colours,Spherical,Monthly,INCOCO,39:29.0,03:05.0,Contact Lenses - Monthlies & Other,regular,0,NULL,4.29,Innova Vision,30,,70,0,2
54,2327,Ad-hoc Product,1,Other,,,ADHOCPROD,39:29.0,57:52.0,Other,,1,NULL,NULL,Getoptics,,,70,0,1
55,1092,Air Optix Aqua,1,Monthlies,Spherical,Monthly,AOAQ03,39:29.0,08:02.0,Contact Lenses - Monthlies & Other,,0,1,2.3217,Ciba Vision,30,,70,0,3
56,1093,Air Optix Aqua Multifocal,1,Multifocals,Multifocal,Monthly,AOMF03,39:29.0,01:14.0,Contact Lenses - Monthlies & Other,,0,0,4.42,Ciba Vision,30,,70,0,3
57,1094,Air Optix Night & Day Aqua,1,Monthlies,Spherical,Monthly,AOND03,39:29.0,07:45.0,Contact Lenses - Monthlies & Other,,0,1,3.759,Ciba Vision,30,,70,0,3
58,1118,Frequency 55 Aspheric,1,Monthlies,Spherical,Monthly,FQAS03,39:29.0,08:55.0,Contact Lenses - Monthlies & Other,,0,0,0.98,Coopervision,30,,70,0,3
59,1124,Images Coloured Lenses,2,Other,,,IMAG02,39:29.0,52:54.0,Other,discontinued,0,0,3.45,Coopervision,30,,70,0,2
60,1127,Proclear EP (Early presbyopia),1,Multifocals,Multifocal,Monthly,PCEP03,39:29.0,46:45.0,Contact Lenses - Monthlies & Other,,0,0,1.5,Coopervision,30,,70,0,3
61,1135,SofLens Toric,1,Torics for Astigmatism,Toric,Monthly,S66T03,39:29.0,42:32.0,Contact Lenses - Monthlies & Other,,0,0,2.1633,Bausch & Lomb,30,,70,0,3
62,1138,SofLens 38,1,Monthlies,Spherical,Monthly,SL3806,39:29.0,10:25.0,Contact Lenses - Monthlies & Other,,0,0,1.335,Bausch & Lomb,30,,70,0,6
63,1178,Clens 100,1,Eye Drops,,,ALC100,39:29.0,00:16.0,Solutions & Eye Care,,0,1,3.46,Alcon,,,70,0,1
64,1186,Total Care Multipack (Solution & Cleaner),1,Gas Permeable Solutions,,,AMTCMP,39:29.0,58:17.0,Solutions & Eye Care,,0,1,15.24,AMO,,,70,0,1
65,1201,Boston Advance Conditioning Solution,1,Gas Permeable Solutions,,,BOADVS,39:29.0,43:45.0,Solutions & Eye Care,,0,1,3.11,Bausch & Lomb,,,70,0,1
66,1207,Complete Travel Pack,1,Travel Packs,,,CPMPST,39:29.0,53:07.0,Solutions & Eye Care,discontinued,0,1,1.51,AMO,,,70,0,1
67,1218,PreserVision Lutein Soft Gels,1,Ocular Vitamins,,,PVNLSG,39:29.0,28:41.0,Solutions & Eye Care,,0,1,7.77,Bausch & Lomb,,,70,0,1
68,1227,Synergi,1,Multi-purpose Solutions,,,SASYNI,39:29.0,01:41.0,Solutions & Eye Care,,0,1,13.405,Sauflon,,,70,0,1
69,1228,Boston Simplus Flight Pack,1,Travel Packs,,,BOSIMF,39:29.0,48:59.0,Solutions & Eye Care,,0,1,4.58,Bausch & Lomb,,,70,0,1
70,1270,Optrex Multi Action Eye Wash,1,Eye Wash & Sprays,,,OPE300,39:29.0,53:09.0,Solutions & Eye Care,discontinued,0,1,3.76,Optrex,,,70,0,1
71,1297,Frequency 55 Aspheric (Free),1,{Promo} Other,,,FQAS_C,39:29.0,17:32.0,{Promo} Other,,0,0,NULL,Coopervision,30,,69,1,3
72,1312,PureVision Multifocal (Free),1,{Promo} Other,,,PVMF_C,39:29.0,35:45.0,{Promo} Other,,0,0,NULL,Bausch & Lomb,30,,69,1,3
73,1317,1 Day Acuvue Moist for Astigmatism,1,Dailies,Toric,Daily,A1DMA,39:29.0,43:53.0,Contact Lenses - Dailies,,0,0,0.5023,Johnson & Johnson,1,,70,0,30
74,1333,Fluid Eyeliner (Hypoallergenic),1,Hypoallegenic Makeup,,,FEL1,39:29.0,25:08.0,Solutions & Eye Care,,0,1,5.97,Eye Care Cosmetics,,,70,0,1
75,1356,Ot̩ Clean (Crystal Cleaner replacement),1,Cleaners & Salines,,,EECC,39:29.0,21:04.0,Solutions & Eye Care,,0,1,3.31,Ot̩ Pharma Sol,,,70,0,1
76,1357,Blephasol,1,Hygiene & Lid Care,,,BLEPHA1,39:29.0,25:03.0,Solutions & Eye Care,,0,1,6.17,SpectrumThea,,,70,0,1
77,1882,Biomedics 1 Day Extra,1,Dailies,Spherical,Daily,BM1DE,39:29.0,34:44.0,Contact Lenses - Dailies,,0,0,0.16,Coopervision,1,,70,0,30
78,1888,Proclear 1 Day Multifocal,1,Dailies,Multifocal,Daily,PC1DM,39:29.0,44:08.0,Contact Lenses - Dailies,,0,0,0.36,Coopervision,1,,70,0,30
79,2301,Clariti 1day,1,Dailies,Spherical,Daily,CLAR1DY30,39:29.0,40:10.0,Contact Lenses - Dailies,,0,0,0.355,Sauflon,1,,70,0,30
80,2307,Eye Tabs,2,Ocular Vitamins,,,ALETAB,39:29.0,30:03.0,Solutions & Eye Care,,0,1,10,Altacor,,,70,0,1
81,2308,everclear 1 DAY (Trial Pack),1,Dailies,Spherical,Daily,EVCLRS5,39:29.0,31:58.0,Contact Lenses - Dailies,,0,1,NULL,Pegavision,1,,70,0,5
82,1102,Biomedics 1 Day Toric,1,Dailies,Toric,Daily,BM1T30_OLD,39:29.0,08:26.0,Contact Lenses - Dailies,discontinued,0,NULL,0.39,Coopervision,1,,70,0,30
83,1110,Focus Visitint,2,Other,,,FCMT06,39:29.0,46:33.0,Other,discontinued,0,NULL,0.9733,Ciba Vision,30,,70,0,6
84,1113,Focus Dailies Toric,1,Dailies,Toric,Daily,FDT130,39:29.0,43:10.0,Contact Lenses - Dailies,,0,2,0.3646,Ciba Vision,1,,70,0,30
85,1119,Frequency Xcel Toric,1,Torics for Astigmatism,Toric,Monthly,FQET03,39:29.0,07:58.0,Contact Lenses - Monthlies & Other,,0,0,2.3,Coopervision,30,,70,0,3
86,1120,Frequency Xcel Toric XR,1,Torics for Astigmatism,Toric,Monthly,FQEX03,39:29.0,46:30.0,Contact Lenses - Monthlies & Other,,0,0,4.38,Coopervision,30,,70,0,3
87,1126,Proclear,1,Monthlies,Spherical,Monthly,PCCT03,39:29.0,58:52.0,Contact Lenses - Monthlies & Other,,0,1,1.11,Coopervision,30,,70,0,3
88,1130,Precision UV,1,Monthlies,Spherical,Monthly,PRUV03,39:29.0,20:07.0,Contact Lenses - Monthlies & Other,discontinued,0,NULL,1.45,Ciba Vision,30,,70,0,3
89,1134,PureVision Toric,1,Torics for Astigmatism,Toric,Monthly,PVTO03,39:29.0,47:16.0,Contact Lenses - Monthlies & Other,,0,0,3.2667,Bausch & Lomb,30,,70,0,6
90,1185,Total Care Wetting ,1,Gas Permeable Solutions,,,AMTCWE,39:29.0,06:57.0,Solutions & Eye Care,,0,1,2.58,AMO,,,70,0,1
91,1190,EasySept,1,Hydrogen Peroxide,,,BLEASP,39:29.0,12:57.0,Solutions & Eye Care,discontinued,0,1,6.86,Bausch & Lomb,,,70,0,1
92,1204,Clinitas Soothe,1,Eye Drops,,,CLSTHE,39:29.0,48:25.0,Solutions & Eye Care,,0,1,2.85,Altacor,,,70,0,1
93,1206,Complete Multi-Purpose Solution,1,Multi-purpose Solutions,,,CPMPSB,39:29.0,51:19.0,Solutions & Eye Care,discontinued,0,1,6.5,AMO,,,70,0,1
94,1208,AOsept Plus,1,Hydrogen Peroxide,,,CVAOSP,39:29.0,44:23.0,Solutions & Eye Care,discontinued,0,1,8.8,Ciba Vision,,,70,0,1
95,1211,Focus Aquify,1,Other,,,FCAQFY,39:29.0,57:02.0,Other,discontinued,0,1,3.06,Ciba Vision,,,70,0,1
96,1214,Opti-Free Express Duo Pack,1,Multi-purpose Solutions,,,OFEXPR,39:29.0,37:13.0,Solutions & Eye Care,,0,1,6.83,Alcon,,,70,0,1
97,1225,Delta Multipack,1,Gas Permeable Solutions,,,SADELT,39:29.0,33:08.0,Solutions & Eye Care,,0,1,14.78,Sauflon,,,70,0,1
98,1251,Lunelle ES70 aka Spherique,1,Telesales Only,,,LES70S01,39:29.0,12:11.0,Contact Lenses - Monthlies & Other,,1,0,15.95,Coopervision,,,70,0,1
99,1278,Regard K RGP contact lens solution 3 Month Pack,1,Gas Permeable Solutions,,,RRGP3,39:29.0,40:19.0,Solutions & Eye Care,,0,1,12,Advanced Eyecare,,,70,0,1
100,1280,Regard K RGP Solution Luxury Travel Bag,1,Travel Packs,,,RRGPT,39:29.0,19:59.0,Solutions & Eye Care,,0,1,5,Advanced Eyecare,,,70,0,1
101,1291,Soflens Daily Disposable (Free),1,{Promo} Other,,,SL1D_C,39:29.0,46:18.0,{Promo} Other,,0,1,NULL,Bausch & Lomb,1,,70,1,30
102,1303,Frequency Xcel Toric (Free),1,{Promo} Other,,,FQET_C,39:29.0,38:44.0,{Promo} Other,NULL,0,0,NULL,Coopervision,30,,69,1,3
103,1310,PureVision (Free),1,{Promo} Other,,,PVSN_C,39:29.0,07:12.0,{Promo} Other,,0,1,NULL,Bausch & Lomb,30,,70,1,3
104,1314,Proclear EP (Free),1,{Promo} Other,,,PCEP_C,39:29.0,49:06.0,{Promo} Other,,0,0,NULL,Coopervision,30,,69,1,3
105,2275,Eye Logic,1,Eye Wash & Sprays,,,EYELGC,39:29.0,09:28.0,Solutions & Eye Care,,0,1,6.51,Optima Medical Swiss AG,,,70,0,1
106,2298,Dailies Total 1,1,Dailies,Spherical,Daily,TOT1LENS30,39:29.0,10:43.0,Contact Lenses - Dailies,,0,0,0.5463,Ciba Vision,1,,70,0,30
107,2309,everclear 1 DAY (Free Trial Pack),1,{Promo} Dailies,Spherical,Daily,EVCLRF5,39:29.0,03:11.0,{Promo} Contact Lenses - Dailies,,0,1,NULL,Pegavision,1,,70,0,5
108,2313,Solo Sept 2 Month Pack,1,Hydrogen Peroxide,,,SOSE2M,39:29.0,32:36.0,Solutions & Eye Care,discontinued,0,1,NULL,R&L Vision,,,70,0,1
109,1083,1 Day Acuvue Moist,1,Dailies,Spherical,Daily,1DAM90,39:29.0,21:39.0,Contact Lenses - Dailies,,0,1,0.3681,Johnson & Johnson,1,,70,0,30
110,1103,Biomedics 55 Evolution,1,Monthlies,Spherical,Monthly,BM5503,39:29.0,10:04.0,Contact Lenses - Monthlies & Other,,0,0,0.85,Coopervision,30,,70,0,3
111,1106,Expressions Colors,1,Colours,Spherical,Monthly,EXCL03,39:29.0,42:40.0,Contact Lenses - Monthlies & Other,,0,0,2.3,Coopervision,30,,70,0,3
112,1115,FreshLook Colors,1,Colours,Spherical,Monthly,FLCL02,39:29.0,09:38.0,Contact Lenses - Monthlies & Other,NULL,0,0,4.29,Ciba Vision,30,,70,0,2
113,1122,FreshLook Dimensions,1,Colours,Spherical,Monthly,FRDI02,39:29.0,19:45.0,Contact Lenses - Monthlies & Other,,0,0,4.29,Ciba Vision,30,,70,0,2
114,1137,Soflens Daily for Astigmatism,1,Dailies,Toric,Daily,SL1T30,39:29.0,37:48.0,Contact Lenses - Dailies,,0,0,0.373,Bausch & Lomb,1,,70,0,30
115,1146,Refresh Contacts Vials,1,Eye Drops,,,AGREFV,39:29.0,28:00.0,Solutions & Eye Care,,0,1,2.18,Allergan,,,70,0,1
116,1194,Blink-n-clean,1,Eye Drops,,,BLNCLN,39:29.0,27:01.0,Solutions & Eye Care,,0,1,1.74,AMO,,,70,0,1
117,1195,Ocuvite Lutein,1,Ocular Vitamins,,,BLOCLU,39:29.0,28:25.0,Solutions & Eye Care,,0,1,4.4,Bausch & Lomb,,,70,0,1
118,1205,Clinitas Ultra 3,1,Dry Eye Treatments,,,CLULT3,39:29.0,50:42.0,Solutions & Eye Care,discontinued,0,1,3.15,Altacor,,,70,0,1
119,1210,Solocare Aqua,1,Multi-purpose Solutions,,,FCAQAU,39:29.0,41:29.0,Solutions & Eye Care,,0,1,5.75,Menicon,,,70,0,1
120,1235,Proclear Multifocal Toric,1,Torics for Astigmatism,Toric,Monthly,PCMT03,39:29.0,39:35.0,Contact Lenses - Monthlies & Other,,0,0,6.95,Coopervision,30,,70,0,3
